acquisition_id,customer_id,store_id,activation_flag
160948,26544,1006,1
160949,3947,1017,1
160950,21204,1009,1
160951,32392,1026,1
160952,5892,1004,1
160953,18362,1025,1
160954,13633,1023,1
160955,33906,1021,1
160956,43175,1016,1
160957,33902,1020,1
160958,30075,1013,1
160959,28716,1028,1
160960,2898,1009,1
160961,46795,1036,1
160962,11000,1022,1
160963,23276,1021,1
160964,19663,1002,1
160965,18003,1011,1
160966,39727,1017,1
160967,29519,1001,1
160968,41978,1037,1
160969,25342,1031,1
160970,48263,1011,1
160971,43197,1011,1
160972,13349,1032,1
160973,206,1008,1
160974,16424,1039,1
160975,34519,1029,1
160976,28469,1027,1
160977,4614,1025,1
160978,49070,1018,1
160979,12261,1033,1
160980,21895,1037,1
160981,40596,1029,1
160982,2960,1009,1
160983,36121,1038,1
160984,24187,1013,1
160985,28205,1006,1
160986,2554,1013,1
160987,5952,1030,1
160988,1015,1002,1
160989,40151,1036,1
160990,38533,1031,1
160991,44446,1006,1
160992,44902,1023,1
160993,15459,1031,1
160994,8066,1000,1
160995,23736,1017,1
160996,25896,1023,1
160997,26184,1002,1
160998,29561,1010,1
160999,3817,1009,1
161000,8611,1032,1
161001,45738,1033,1
161002,35482,1001,1
161003,37356,1001,1
161004,27782,1003,1
161005,2945,1023,1
161006,32487,1018,1
161007,43444,1022,1
161008,28823,1000,1
161009,8049,1033,1
161010,32001,1014,1
161011,741,1023,1
161012,20783,1014,1
161013,12024,1029,1
161014,48555,1010,1
161015,45906,1026,1
161016,369,1033,1
161017,12989,1003,1
161018,33940,1034,1
161019,1045,1030,1
161020,14606,1038,1
161021,34432,1007,1
161022,18194,1029,1
161023,25613,1033,1
161024,48170,1007,1
161025,47760,1025,1
161026,20711,1037,1
161027,31711,1000,1
161028,24,1019,1
161029,22838,1021,1
161030,32185,1023,1
161031,36382,1018,1
161032,45977,1001,1
161033,9820,1010,1
161034,28036,1031,1
161035,43989,1027,1
161036,45083,1006,1
161037,21589,1008,1
161038,41676,1020,1
161039,21001,1004,1
161040,18738,1000,1
161041,26164,1019,1
161042,19498,1022,1
161043,15447,1017,1
161044,32482,1014,1
161045,3437,1036,1
161046,5467,1027,1
161047,33359,1038,1
161048,9242,1032,1
161049,20486,1022,1
161050,44517,1009,1
161051,45392,1039,1
161052,42532,1028,1
161053,21394,1032,1
161054,46155,1001,1
161055,25368,1012,1
161056,36261,1003,1
161057,33327,1034,1
161058,36225,1035,1
161059,38805,1029,1
161060,24839,1012,1
161061,14257,1025,1
161062,17338,1014,1
161063,5211,1035,1
161064,5957,1014,1
161065,990,1010,1
161066,9800,1012,1
161067,48641,1014,1
161068,27251,1004,1
161069,48737,1013,1
161070,27729,1038,1
161071,19849,1007,1
161072,46299,1034,1
161073,4645,1002,1
161074,48685,1037,1
161075,42614,1028,1
161076,23071,1001,1
161077,32998,1030,1
161078,3767,1024,1
161079,27031,1038,1
161080,18677,1023,1
161081,18414,1009,1
161082,26342,1025,1
161083,35837,1032,1
161084,29707,1012,1
161085,37831,1032,1
161086,5210,1002,1
161087,43534,1001,1
161088,7372,1021,1
161089,22822,1004,1
161090,30123,1009,1
161091,36254,1027,1
161092,40222,1019,1
161093,5869,1016,1
161094,6852,1035,1
161095,6818,1016,1
161096,5204,1012,1
161097,18906,1032,1
161098,41343,1024,1
161099,26292,1027,1
161100,44572,1036,1
161101,239,1029,1
161102,10830,1001,1
161103,38555,1015,1
161104,27667,1000,1
161105,21697,1002,1
161106,23060,1029,1
161107,32936,1031,1
161108,1808,1034,1
161109,3165,1020,1
161110,23317,1012,1
161111,31978,1013,1
161112,23381,1010,1
161113,35608,1039,1
161114,1092,1034,1
161115,38637,1018,1
161116,22655,1027,1
161117,13906,1018,1
161118,14063,1022,1
161119,3539,1035,1
161120,8904,1012,1
161121,22889,1011,1
161122,10501,1010,1
161123,15799,1035,1
161124,22903,1029,1
161125,8376,1039,1
161126,5678,1029,1
161127,44470,1035,1
161128,47674,1020,1
161129,36641,1022,1
161130,36338,1026,1
161131,46208,1000,1
161132,26567,1034,1
161133,44374,1016,1
161134,24104,1021,1
161135,29771,1022,1
161136,20108,1000,1
161137,10842,1012,1
161138,19020,1006,1
161139,25428,1028,1
161140,45020,1008,1
161141,6297,1019,1
161142,14102,1011,1
161143,1519,1037,1
161144,4974,1023,1
161145,28778,1028,1
161146,47918,1028,1
161147,35533,1019,1
161148,39202,1003,1
161149,9440,1013,1
161150,21840,1000,1
161151,24134,1034,1
161152,36778,1027,1
161153,25251,1017,1
161154,24795,1006,1
161155,45386,1004,1
161156,30731,1007,1
161157,118,1024,1
161158,10661,1012,1
161159,23240,1037,1
161160,474,1020,1
161161,17280,1033,1
161162,10746,1019,1
161163,43313,1023,1
161164,30014,1003,1
161165,18810,1006,1
161166,22579,1020,1
161167,21284,1012,1
161168,27262,1017,1
161169,25102,1021,1
161170,12294,1028,1
161171,8614,1034,1
161172,49246,1014,1
161173,31032,1013,1
161174,33076,1026,1
161175,32913,1026,1
161176,17197,1024,1
161177,25147,1036,1
161178,35087,1010,1
161179,21294,1005,1
161180,43351,1011,1
161181,8174,1036,1
161182,38041,1025,1
161183,19931,1022,1
161184,24516,1016,1
161185,48961,1037,1
161186,3203,1009,1
161187,48416,1023,1
161188,30810,1007,1
161189,47742,1004,1
161190,10467,1017,1
161191,34144,1013,1
161192,15807,1001,1
161193,7430,1017,1
161194,18688,1014,1
161195,33082,1036,1
161196,39213,1002,1
161197,6603,1037,1
161198,9013,1004,1
161199,40682,1014,1
161200,25010,1028,1
161201,13364,1008,1
161202,49800,1005,1
161203,40729,1014,1
161204,42007,1014,1
161205,16930,1013,1
161206,9973,1007,1
161207,31099,1022,1
161208,45104,1014,1
161209,25750,1039,1
161210,18896,1018,1
161211,36917,1039,1
161212,6121,1000,1
161213,22206,1036,1
161214,11808,1001,1
161215,42987,1017,1
161216,36179,1005,1
161217,11830,1026,1
161218,2623,1038,1
161219,47454,1002,1
161220,19397,1009,1
161221,48490,1035,1
161222,17314,1023,1
161223,14863,1004,1
161224,11357,1017,1
161225,37991,1022,1
161226,339,1034,1
161227,38578,1005,1
161228,20185,1001,1
161229,38499,1009,1
161230,40723,1012,1
161231,49449,1026,1
161232,22208,1022,1
161233,31440,1036,1
161234,32916,1004,1
161235,30107,1036,1
161236,43727,1021,1
161237,46745,1033,1
161238,12250,1000,1
161239,1663,1018,1
161240,39424,1038,1
161241,41206,1015,1
161242,730,1021,1
161243,37284,1023,1
161244,36659,1005,1
161245,2653,1028,1
161246,38551,1017,1
161247,1294,1013,1
161248,25931,1021,1
161249,18251,1030,1
161250,3406,1025,1
161251,19216,1003,1
161252,25066,1003,1
161253,29153,1039,1
161254,14497,1020,1
161255,26372,1026,1
161256,13005,1016,1
161257,10353,1030,1
161258,42863,1007,1
161259,46723,1031,1
161260,11169,1024,1
161261,48628,1030,1
161262,23329,1009,1
161263,19707,1009,1
161264,47322,1031,1
161265,29113,1024,1
161266,14251,1002,1
161267,23116,1004,1
161268,39784,1004,1
161269,29794,1001,1
161270,38991,1021,1
161271,15681,1024,1
161272,48660,1011,1
161273,35468,1008,1
161274,11669,1026,1
161275,24880,1010,1
161276,7327,1037,1
161277,26648,1038,1
161278,15535,1001,1
161279,7044,1034,1
161280,39019,1006,1
161281,21218,1008,1
161282,12715,1035,1
161283,23759,1003,1
161284,1203,1024,1
161285,34693,1024,1
161286,41512,1012,1
161287,30993,1024,1
161288,9485,1013,1
161289,11187,1024,1
161290,1911,1007,1
161291,4523,1018,1
161292,15289,1034,1
161293,42023,1012,1
161294,1938,1022,1
161295,30546,1037,1
161296,18313,1005,1
161297,18702,1012,1
161298,40155,1033,1
161299,21042,1009,1
161300,31661,1031,1
161301,11067,1036,1
161302,41154,1000,1
161303,42738,1020,1
161304,10365,1030,1
161305,26023,1037,1
161306,47960,1023,1
161307,2188,1020,1
161308,46947,1015,1
161309,39891,1008,1
161310,1978,1012,1
161311,45188,1039,1
161312,39478,1026,1
161313,23419,1009,1
161314,4709,1014,1
161315,28232,1001,1
161316,21567,1019,1
161317,32150,1010,1
161318,11982,1003,1
161319,37632,1000,1
161320,12900,1030,1
161321,6815,1026,1
161322,44452,1024,1
161323,46491,1013,1
161324,13363,1007,1
161325,42660,1021,1
161326,8244,1017,1
161327,36474,1011,1
161328,36162,1016,1
161329,22711,1031,1
161330,39187,1039,1
161331,15201,1033,1
161332,19280,1038,1
161333,48051,1028,1
161334,24373,1025,1
161335,23547,1028,1
161336,6914,1007,1
161337,23712,1005,1
161338,47424,1013,1
161339,1156,1008,1
161340,11351,1010,1
161341,22000,1012,1
161342,36689,1004,1
161343,44779,1026,1
161344,19193,1022,1
161345,18264,1009,1
161346,6831,1021,1
161347,193,1021,1
161348,16560,1009,1
161349,9496,1016,1
161350,5396,1021,1
161351,36807,1028,1
161352,47168,1001,1
161353,32027,1030,1
161354,44674,1005,1
161355,1376,1000,1
161356,23543,1009,1
161357,9007,1008,1
161358,24014,1039,1
161359,12224,1014,1
161360,33061,1037,1
161361,45384,1014,1
161362,18117,1017,1
161363,37885,1016,1
161364,34745,1028,1
161365,10833,1023,1
161366,2921,1025,1
161367,30429,1019,1
161368,30640,1038,1
161369,17023,1034,1
161370,41483,1020,1
161371,47718,1038,1
161372,49759,1039,1
161373,41365,1007,1
161374,37560,1000,1
161375,29820,1007,1
161376,48030,1029,1
161377,31336,1030,1
161378,36349,1006,1
161379,17724,1033,1
161380,45055,1007,1
161381,23948,1033,1
161382,38378,1036,1
161383,46364,1006,1
161384,35835,1009,1
161385,41658,1020,1
161386,4454,1009,1
161387,38596,1004,1
161388,49249,1020,1
161389,351,1008,1
161390,33331,1024,1
161391,822,1014,1
161392,42802,1034,1
161393,33046,1032,1
161394,5781,1034,1
161395,15663,1034,1
161396,10485,1031,1
161397,9527,1028,1
161398,42790,1019,1
161399,47344,1033,1
161400,22631,1012,1
161401,14801,1006,1
161402,18352,1039,1
161403,1952,1021,1
161404,25196,1021,1
161405,27607,1015,1
161406,48139,1008,1
161407,16010,1024,1
161408,34023,1025,1
161409,26578,1006,1
161410,45418,1019,1
161411,43791,1008,1
161412,45066,1023,1
161413,28187,1009,1
161414,19508,1009,1
161415,13324,1001,1
161416,30339,1038,1
161417,49511,1012,1
161418,282,1029,1
161419,17504,1036,1
161420,13210,1024,1
161421,13613,1011,1
161422,3175,1017,1
161423,44879,1005,1
161424,49352,1011,1
161425,43340,1021,1
161426,14377,1036,1
161427,2531,1005,1
161428,48525,1014,1
161429,32635,1001,1
161430,49993,1018,1
161431,32598,1037,1
161432,16,1029,1
161433,19202,1001,1
161434,7989,1028,1
161435,2998,1023,1
161436,12072,1038,1
161437,18912,1019,1
161438,10830,1018,1
161439,33255,1006,1
161440,15639,1004,1
161441,26899,1031,1
161442,43817,1038,1
161443,13699,1009,1
161444,19336,1021,1
161445,14475,1027,1
161446,35708,1002,1
161447,44806,1001,1
161448,15904,1011,1
161449,49990,1000,1
161450,27172,1032,1
161451,20190,1033,1
161452,5745,1015,1
161453,23165,1016,1
161454,16778,1039,1
161455,32946,1003,1
161456,43442,1024,1
161457,39417,1019,1
161458,46529,1014,1
161459,32947,1002,1
161460,12222,1009,1
161461,32798,1002,1
161462,26811,1038,1
161463,8053,1038,1
161464,41525,1015,1
161465,44014,1031,1
161466,15988,1036,1
161467,46045,1016,1
161468,13547,1010,1
161469,43469,1024,1
161470,5142,1013,1
161471,32013,1026,1
161472,18371,1001,1
161473,44582,1026,1
161474,34073,1030,1
161475,16669,1036,1
161476,25040,1011,1
161477,40919,1036,1
161478,25571,1026,1
161479,20587,1021,1
161480,38345,1027,1
161481,23303,1019,1
161482,14935,1018,1
161483,7047,1003,1
161484,22996,1025,1
161485,31525,1005,1
161486,45418,1028,1
161487,48657,1038,1
161488,6439,1026,1
161489,12587,1003,1
161490,14329,1012,1
161491,15215,1003,1
161492,20281,1025,1
161493,41789,1016,1
161494,8284,1026,1
161495,8116,1009,1
161496,9411,1016,1
161497,44718,1025,1
161498,49611,1029,1
161499,19149,1021,1
161500,44179,1038,1
161501,33591,1015,1
161502,15002,1025,1
161503,35733,1021,1
161504,18523,1032,1
161505,18288,1011,1
161506,1653,1026,1
161507,43441,1037,1
161508,10478,1036,1
161509,22762,1007,1
161510,27781,1018,1
161511,31370,1001,1
161512,13942,1038,1
161513,8692,1025,1
161514,47878,1033,1
161515,28035,1019,1
161516,15557,1014,1
161517,31510,1036,1
161518,27000,1026,1
161519,40632,1018,1
161520,24377,1013,1
161521,20049,1000,1
161522,7062,1006,1
161523,29380,1028,1
161524,5304,1025,1
161525,15363,1010,1
161526,17800,1022,1
161527,6124,1010,1
161528,8678,1021,1
161529,21175,1024,1
161530,23070,1033,1
161531,3372,1000,1
161532,42031,1038,1
161533,37727,1023,1
161534,45007,1039,1
161535,13325,1023,1
161536,21431,1008,1
161537,45116,1017,1
161538,19526,1016,1
161539,6983,1031,1
161540,24522,1029,1
161541,37972,1002,1
161542,39385,1013,1
161543,46171,1036,1
161544,7501,1033,1
161545,25054,1036,1
161546,937,1004,1
161547,19053,1023,1
161548,47827,1011,1
161549,32344,1001,1
161550,4781,1004,1
161551,21030,1003,1
161552,41516,1026,1
161553,2974,1003,1
161554,20520,1031,1
161555,9884,1010,1
161556,20954,1020,1
161557,25795,1039,1
161558,39383,1023,1
161559,38738,1027,1
161560,17405,1010,1
161561,5306,1036,1
161562,11263,1025,1
161563,15557,1015,1
161564,45823,1021,1
161565,3333,1022,1
161566,7811,1037,1
161567,20215,1001,1
161568,35533,1039,1
161569,19622,1025,1
161570,43112,1028,1
161571,1712,1036,1
161572,40892,1033,1
161573,36430,1011,1
161574,42875,1034,1
161575,9704,1016,1
161576,29542,1010,1
161577,47516,1022,1
161578,23687,1003,1
161579,29792,1011,1
161580,11651,1011,1
161581,48952,1002,1
161582,14159,1029,1
161583,5350,1038,1
161584,19521,1017,1
161585,44666,1012,1
161586,16740,1018,1
161587,20842,1022,1
161588,29165,1002,1
161589,21653,1023,1
161590,42055,1017,1
161591,29933,1009,1
161592,41684,1036,1
161593,47928,1028,1
161594,9908,1027,1
161595,9092,1020,1
161596,18630,1000,1
161597,40769,1039,1
161598,24410,1003,1
161599,43654,1036,1
161600,27665,1028,1
161601,21871,1005,1
161602,27463,1019,1
161603,34441,1006,1
161604,29474,1036,1
161605,47900,1003,1
161606,21548,1000,1
161607,26367,1012,1
161608,12176,1005,1
161609,47328,1011,1
161610,35905,1031,1
161611,35094,1036,1
161612,33116,1019,1
161613,7835,1027,1
161614,21111,1031,1
161615,33460,1002,1
161616,24867,1014,1
161617,6317,1014,1
161618,600,1030,1
161619,43111,1024,1
161620,27216,1031,1
161621,23187,1000,1
161622,8984,1012,1
161623,13170,1032,1
161624,15458,1017,1
161625,8852,1023,1
161626,46019,1010,1
161627,34317,1007,1
161628,22335,1034,1
161629,9548,1032,1
161630,47669,1028,1
161631,23110,1018,1
161632,1203,1017,1
161633,28242,1016,1
161634,3867,1007,1
161635,33408,1028,1
161636,20614,1003,1
161637,26780,1037,1
161638,38021,1019,1
161639,17375,1015,1
161640,41775,1029,1
161641,14749,1033,1
161642,21733,1010,1
161643,43780,1012,1
161644,48283,1012,1
161645,48746,1006,1
161646,30850,1003,1
161647,18626,1019,1
161648,27452,1002,1
161649,33108,1015,1
161650,22938,1027,1
161651,16631,1037,1
161652,16197,1025,1
161653,14389,1021,1
161654,40401,1000,1
161655,47611,1008,1
161656,19571,1037,1
161657,14492,1013,1
161658,1885,1008,1
161659,6126,1016,1
161660,41756,1008,1
161661,21811,1034,1
161662,37802,1039,1
161663,5631,1027,1
161664,21054,1017,1
161665,16449,1039,1
161666,12084,1006,1
161667,46454,1016,1
161668,49575,1016,1
161669,35366,1002,1
161670,38945,1018,1
161671,34605,1001,1
161672,36923,1021,1
161673,8786,1000,1
161674,48996,1029,1
161675,30861,1037,1
161676,23049,1019,1
161677,25698,1022,1
161678,19219,1001,1
161679,5448,1019,1
161680,29139,1010,1
161681,30714,1009,1
161682,25862,1026,1
161683,42980,1017,1
161684,10122,1034,1
161685,10979,1009,1
161686,45936,1007,1
161687,42894,1023,1
161688,42295,1009,1
161689,43577,1015,1
161690,6478,1003,1
161691,26885,1005,1
161692,42030,1028,1
161693,16027,1021,1
161694,35698,1033,1
161695,6051,1000,1
161696,24874,1022,1
161697,717,1037,1
161698,31084,1031,1
161699,44971,1017,1
161700,20926,1027,1
161701,40677,1018,1
161702,27589,1018,1
161703,41897,1001,1
161704,30142,1034,1
161705,35615,1027,1
161706,23607,1008,1
161707,36887,1037,1
161708,4831,1035,1
161709,33948,1032,1
161710,1304,1003,1
161711,33534,1019,1
161712,30218,1030,1
161713,44566,1026,1
161714,17572,1004,1
161715,33075,1008,1
161716,5633,1013,1
161717,16210,1035,1
161718,12814,1016,1
161719,41638,1015,1
161720,42203,1005,1
161721,24159,1006,1
161722,2994,1033,1
161723,46667,1016,1
161724,25859,1013,1
161725,15459,1022,1
161726,17224,1029,1
161727,10820,1026,1
161728,25151,1030,1
161729,31916,1028,1
161730,43617,1014,1
161731,40140,1010,1
161732,28975,1005,1
161733,8980,1035,1
161734,1946,1022,1
161735,26439,1001,1
161736,45506,1009,1
161737,5927,1003,1
161738,7046,1001,1
161739,15672,1015,1
161740,2424,1034,1
161741,448,1020,1
161742,33606,1021,1
161743,16297,1006,1
161744,4766,1012,1
161745,36294,1024,1
161746,27552,1009,1
161747,11609,1029,1
161748,30728,1011,1
161749,42413,1018,1
161750,49604,1008,1
161751,11717,1037,1
161752,13877,1039,1
161753,22840,1002,1
161754,37529,1039,1
161755,22644,1035,1
161756,42284,1038,1
161757,62,1002,1
161758,26114,1015,1
161759,43501,1011,1
161760,44,1034,1
161761,28995,1003,1
161762,13627,1013,1
161763,3629,1030,1
161764,48017,1005,1
161765,2087,1032,1
161766,8486,1004,1
161767,38443,1035,1
161768,36178,1032,1
161769,41222,1026,1
161770,6603,1036,1
161771,44294,1016,1
161772,27920,1013,1
161773,21419,1020,1
161774,27520,1025,1
161775,47184,1006,1
161776,39275,1007,1
161777,2094,1018,1
161778,47988,1038,1
161779,46964,1005,1
161780,1394,1030,1
161781,15309,1029,1
161782,25989,1023,1
161783,13761,1008,1
161784,25852,1031,1
161785,4428,1004,1
161786,23621,1011,1
161787,33638,1021,1
161788,4783,1039,1
161789,17840,1010,1
161790,36343,1025,1
161791,43501,1015,1
161792,44533,1003,1
161793,3277,1000,1
161794,14736,1031,1
161795,32436,1006,1
161796,48901,1034,1
161797,18304,1003,1
161798,29431,1019,1
161799,44397,1032,1
161800,9828,1016,1
161801,40355,1027,1
161802,28633,1015,1
161803,26642,1039,1
161804,22410,1010,1
161805,19295,1032,1
161806,18130,1000,1
161807,42929,1013,1
161808,28799,1038,1
161809,45548,1000,1
161810,10037,1030,1
161811,878,1019,1
161812,45155,1001,1
161813,48468,1031,1
161814,22325,1015,1
161815,5913,1039,1
161816,16484,1030,1
161817,10458,1038,1
161818,9266,1032,1
161819,45061,1015,1
161820,17148,1023,1
161821,25419,1030,1
161822,43731,1016,1
161823,8062,1017,1
161824,25657,1011,1
161825,16705,1020,1
161826,15572,1028,1
161827,8833,1033,1
161828,48953,1025,1
161829,25144,1039,1
161830,8239,1034,1
161831,13589,1037,1
161832,49715,1038,1
161833,5139,1028,1
161834,25827,1016,1
161835,37224,1037,1
161836,49859,1036,1
161837,36833,1032,1
161838,34116,1013,1
161839,1538,1006,1
161840,41495,1019,1
161841,22132,1027,1
161842,32641,1021,1
161843,17795,1023,1
161844,16705,1008,1
161845,42314,1030,1
161846,46030,1021,1
161847,13430,1021,1
161848,17934,1014,1
161849,13467,1023,1
161850,72,1022,1
161851,6372,1030,1
161852,44766,1013,1
161853,5194,1000,1
161854,32365,1008,1
161855,12876,1030,1
161856,31465,1009,1
161857,30854,1027,1
161858,38010,1027,1
161859,49452,1036,1
161860,27495,1001,1
161861,22217,1038,1
161862,11695,1039,1
161863,30538,1034,1
161864,10605,1030,1
161865,30842,1037,1
161866,40704,1016,1
161867,48670,1019,1
161868,4740,1030,1
161869,33474,1035,1
161870,11237,1032,1
161871,30528,1025,1
161872,26690,1029,1
161873,38374,1029,1
161874,36026,1028,1
161875,25563,1002,1
161876,39296,1003,1
161877,4867,1022,1
161878,10080,1003,1
161879,14420,1029,1
161880,15409,1016,1
161881,32641,1015,1
161882,1061,1029,1
161883,4547,1003,1
161884,2875,1006,1
161885,19626,1001,1
161886,47510,1000,1
161887,17846,1034,1
161888,11585,1018,1
161889,35888,1021,1
161890,41080,1034,1
161891,7751,1006,1
161892,17529,1004,1
161893,17043,1015,1
161894,22916,1014,1
161895,27851,1032,1
161896,29422,1007,1
161897,19336,1007,1
161898,2138,1027,1
161899,38400,1023,1
161900,36991,1028,1
161901,30181,1014,1
161902,48512,1015,1
161903,1801,1037,1
161904,18791,1039,1
161905,33104,1005,1
161906,3228,1019,1
161907,45129,1030,1
161908,47038,1020,1
161909,7276,1029,1
161910,13437,1012,1
161911,21364,1035,1
161912,14099,1025,1
161913,42907,1039,1
161914,49864,1028,1
161915,30240,1007,1
161916,43065,1002,1
161917,37752,1039,1
161918,7397,1033,1
161919,6522,1006,1
161920,1549,1014,1
161921,24167,1025,1
161922,46578,1022,1
161923,20443,1031,1
161924,36911,1026,1
161925,13096,1021,1
161926,19690,1030,1
161927,4995,1033,1
161928,26426,1020,1
161929,25319,1012,1
161930,20987,1027,1
161931,11765,1028,1
161932,15957,1023,1
161933,25965,1033,1
161934,31157,1014,1
161935,47067,1032,1
161936,10829,1003,1
161937,48284,1034,1
161938,45822,1011,1
161939,7486,1001,1
161940,1181,1028,1
161941,24717,1015,1
161942,24308,1015,1
161943,38413,1016,1
161944,33099,1033,1
161945,19037,1030,1
161946,31988,1016,1
161947,26076,1020,1
161948,9965,1026,1
161949,6399,1032,1
161950,926,1014,1
161951,46200,1003,1
